tweet_id,search_keyword,text,created_at,author_id,author_name,author_handle,view_count,like_count,retweet_count,reply_count,url,lang,is_retweet,last_updated,country,media_url
2036810108525789519,메이투,아니 하성이 비대칭이 이렇게 심했다고? 메이투 켜서 왼쪽눈만 위로 17정도 올려주지,Wed Mar 25 14:19:06 +0000 2026,1942632465094623232,띠용,jaebalmaegak,228,0,0,0,https://x.com/jaebalmaegak/status/2036810108525789519,ko,False,2026-03-26 05:55:00,🇰🇷 한국,
2036676839402529236,메이투,"@manbabaran 아닠ㅋㅋㅋㅋㅋㅋ
메이투 저 기능 동물도 인식 대냐고요~",Wed Mar 25 05:29:32 +0000 2026,1764018375972499456,시론,SiRoN__nt18,28,0,0,1,https://x.com/SiRoN__nt18/status/2036676839402529236,ko,False,2026-03-26 05:55:00,🇰🇷 한국,
2036717171544637588,메이투,@gloom_always 어어 형아 메이투 브아피 뽕뽑는중 사진가져와 다 인형으로 만들어버리게,Wed Mar 25 08:09:48 +0000 2026,1644000370887364608,禁止转载,eh_0_neg,99,0,0,1,https://x.com/eh_0_neg/status/2036717171544637588,ko,False,2026-03-26 05:55:00,🇰🇷 한국,
2035707014891098269,메이투,@s1soooo 왕홍체험 메이투 AI라 쌤도 하실 수 있어용！！ 결혼갈겨요🤭,Sun Mar 22 13:15:48 +0000 2026,1966274636506869766,캣,Meerkat_cos,42,1,0,1,https://x.com/Meerkat_cos/status/2035707014891098269,ko,False,2026-03-26 05:55:00,🇰🇷 한국,
2036473082253287670,메이투,메이투 쓸까,Tue Mar 24 15:59:53 +0000 2026,1584061625438711808,지옥에서 온 오타쿠,Eseo_Otaku,191,1,0,0,https://x.com/Eseo_Otaku/status/2036473082253287670,ko,False,2026-03-26 05:55:00,🇰🇷 한국,
2036828441031651633,메이투,ai가 아니고 찐하여오빠가 금발뺑이 쳐주셧다는 사실이라는거임 그니까 이게 메이투 아니고 틱톡필터 아니고 진짜 하빵이라는거잖아 😄 https://t.co/MCEQaCdMeb,Wed Mar 25 15:31:57 +0000 2026,2025638308920143872,pian..,yipianh,116,4,1,0,https://x.com/yipianh/status/2036828441031651633,ko,False,2026-03-26 05:55:00,🇰🇷 한국,https://pbs.twimg.com/media/HEREq2zbAAAmKkD.jpg
2035355762432852162,메이투,@jianii_1 @xleexmio 어머낫🫶🏻(메이투 출신),Sat Mar 21 14:00:03 +0000 2026,2016376683180564481,큐베,qbebeS2,67,0,0,0,https://x.com/qbebeS2/status/2035355762432852162,ko,False,2026-03-26 05:55:00,🇰🇷 한국,
2035035048618168698,메이투,"요즘 진짜 메이투 결제할까 고민하게됨
플래시 &lt; 이게 ㄹㅇ 씹사기같아 https://t.co/k40QCCoQAT",Fri Mar 20 16:45:39 +0000 2026,1597243170613784578,말랑이2세🧌,mhyk1ove,298,3,0,2,https://x.com/mhyk1ove/status/2035035048618168698,ko,False,2026-03-26 05:55:00,🇰🇷 한국,https://pbs.twimg.com/media/HD3llfbagAAYGYL.jpg
2035047604518887590,메이투,"하 아니 나 구글프사 (약 6-7년째) 이거 쓰다가 얼마전에 다른걸로 바꿧는데 메이투 로그인하니까 또 이걸로 뜸...
ㄷㅈ야겠다 https://t.co/j7fdWPmcL9",Fri Mar 20 17:35:32 +0000 2026,1597243170613784578,말랑이2세🧌,mhyk1ove,263,6,0,1,https://x.com/mhyk1ove/status/2035047604518887590,ko,False,2026-03-26 05:55:00,🇰🇷 한국,https://pbs.twimg.com/media/HD3xAquboAMI3eT.jpg
2035564998131692030,메이투,@x0x3_n 메이투 보정을 얼마나 한거임,Sun Mar 22 03:51:29 +0000 2026,2020875819808415744,덩실,deongsilx2,71,0,0,0,https://x.com/deongsilx2/status/2035564998131692030,ko,False,2026-03-26 05:55:00,🇰🇷 한국,
2034990992643039616,메이투,메이투당장켴ㅋㅋ🤍🤍🧈🫧,Fri Mar 20 13:50:35 +0000 2026,1762353629321887744,♡,itudiye,276,3,0,0,https://x.com/itudiye/status/2034990992643039616,ko,False,2026-03-26 05:55:00,🇰🇷 한국,
2036778953042694380,메이투,@neomneommm 너도 메이투 결제햇냐ㅋㅋㅋㅋ,Wed Mar 25 12:15:18 +0000 2026,1997449999333175297,영웑,youngwon050621,30,0,0,1,https://x.com/youngwon050621/status/2036778953042694380,ko,False,2026-03-26 05:55:00,🇰🇷 한국,
2035762738992206167,메이투,"?? : 나 메이투로 보정해 줘
ㄴ 저는 메이투를 안 쓰는데도…

?? : 그럼 저는 입술만 칠해주세요
ㄴ 저 메이투 안 쓴다코요… https://t.co/wNIRCYjeAp",Sun Mar 22 16:57:14 +0000 2026,1945483485877239811,",",lxvyxnxcxp,104,0,0,0,https://x.com/lxvyxnxcxp/status/2035762738992206167,ko,False,2026-03-26 05:55:00,🇰🇷 한국,https://pbs.twimg.com/media/HEB7a8WbAAA6ArW.jpg
2036093792932270188,메이투,진짜 메이투 얼굴로 움직이네 구라가아녓어…….. https://t.co/IExKh33wdf,Mon Mar 23 14:52:43 +0000 2026,1629862377687777280,dumpling..,firstmand00,815,28,6,0,https://x.com/firstmand00/status/2036093792932270188,ko,False,2026-03-26 05:55:00,🇰🇷 한국,
2035551826398138539,메이투,@yuiiii321 메이투 결제의 힘임,Sun Mar 22 02:59:08 +0000 2026,1824595829816168448,븐개,beun_gae,39,0,0,1,https://x.com/beun_gae/status/2035551826398138539,ko,False,2026-03-26 05:55:00,🇰🇷 한국,
2035049103584116774,메이투,"메이투 ㅈㄴ뽕뽑아.
130000원어치사용해야돼지금",Fri Mar 20 17:41:30 +0000 2026,1597243170613784578,말랑이2세🧌,mhyk1ove,108,1,0,0,https://x.com/mhyk1ove/status/2035049103584116774,ko,False,2026-03-26 05:55:00,🇰🇷 한국,
2035579516450652615,메이투,"뭐야 이거 메이투 보정앱아녔음??
나 아민거 어케알고!! https://t.co/9DSykMmrDj",Sun Mar 22 04:49:10 +0000 2026,1945027058662563841,찐찐,saumie89,132,5,0,0,https://x.com/saumie89/status/2035579516450652615,ko,False,2026-03-26 05:55:00,🇰🇷 한국,https://pbs.twimg.com/media/HD_UyBOaYAEjpmI.jpg
2035390012968386810,메이투,메이투: 주인니이이이임... 이젠 정말 한계예요..,Sat Mar 21 16:16:09 +0000 2026,1993958588805730308,rosyae,rosyae_,280,1,0,1,https://x.com/rosyae_/status/2035390012968386810,ko,False,2026-03-26 05:55:00,🇰🇷 한국,
2028104620422430929,meitu,"@t0wa_cos meitu ! 나도 쓰고 있어! 좋이요, 똑같아🩷",Sun Mar 01 13:46:36 +0000 2026,1872917670766809088,ｴﾙｼﾞｪﾙ @4/4.5池a!,luc_cyan,30,0,0,0,https://x.com/luc_cyan/status/2028104620422430929,ko,False,2026-03-26 05:54:47,🇰🇷 한국,
2030971683327328555,meitu,#메이투 ⇾사진 ⇾필터 ⇾ #FUJI플래쉬 https://t.co/ymSyu4nKvh,Mon Mar 09 11:39:17 +0000 2026,998523884423995400,Meitu 메이투 (official),meitu_kr,295,0,0,0,https://x.com/meitu_kr/status/2030971683327328555,ko,False,2026-03-26 05:54:47,🇰🇷 한국,https://pbs.twimg.com/media/HC91-mhaIAAteai.jpg
2030971355894821331,meitu,#후지 필터 + #플래시 합쳐진 필터 처음이죠?~ ⭒๋࣭ ⭑⋆ https://t.co/oJgzBpdGlY,Mon Mar 09 11:37:59 +0000 2026,998523884423995400,Meitu 메이투 (official),meitu_kr,359,0,0,0,https://x.com/meitu_kr/status/2030971355894821331,ko,False,2026-03-26 05:54:47,🇰🇷 한국,https://pbs.twimg.com/media/HC91rZ-acAAtBWI.jpg
2029197201814290700,meitu,@namza0909 감사합니다. Meitu라는 나라에서 왓어요,Wed Mar 04 14:08:08 +0000 2026,1955147078646284288,디알이,dr10ve25,10,1,0,0,https://x.com/dr10ve25/status/2029197201814290700,ko,False,2026-03-26 05:54:47,🇰🇷 한국,
2031315804265070916,meitu,"요즘 아이돌 사이에서 유행하는 #고노출 셀카!
#아이폰XS 없어도 괜찮아!
#메이투 무료 AI 필터로 100% 재현 ✨ https://t.co/VWQQoThHkF",Tue Mar 10 10:26:42 +0000 2026,998523884423995400,Meitu 메이투 (official),meitu_kr,375,0,0,0,https://x.com/meitu_kr/status/2031315804265070916,ko,False,2026-03-26 05:54:47,🇰🇷 한국,
2035720107473997972,meitu,@dheusks 약간의 meitu,Sun Mar 22 14:07:50 +0000 2026,2002607443298430977,໒꒱,i1ov3ya,16,0,0,1,https://x.com/i1ov3ya/status/2035720107473997972,ko,False,2026-03-26 05:54:47,🇰🇷 한국,
2034956117357502841,메이투,사진 보정 욘나게 하는데 진짜 메이투 아랑합니다 외모정병 개심해서 메이투 없이 살수없긔..,Fri Mar 20 11:32:00 +0000 2026,2019087999263506432,지니,Jin1ic,70,2,0,0,https://x.com/Jin1ic/status/2034956117357502841,ko,False,2026-03-26 00:05:17,🇰🇷 한국,
2028095014149218542,meitu,@luc_cyan meitu 좋아요🫶🩵,Sun Mar 01 13:08:26 +0000 2026,1935898462689894400,토와とわ,t0wa_cos,54,0,0,1,https://x.com/t0wa_cos/status/2028095014149218542,ko,False,2026-03-26 00:05:01,🇰🇷 한국,
2034661687631265972,메이투,@gudo9k 메이투 후... https://t.co/eBEcMiTHnK,Thu Mar 19 16:02:03 +0000 2026,1856912087756541952,(Sani) Kim,cyanidevirgin,45,0,0,1,https://x.com/cyanidevirgin/status/2034661687631265972,ko,False,2026-03-23 07:51:20,🇰🇷 한국,https://pbs.twimg.com/media/HDySBJHakAEAhRq.jpg
2035725197492551726,메이투,@rinxxonsw 나만의 제 2의 어머니 메이투….,Sun Mar 22 14:28:03 +0000 2026,2030909889124675584,min,minnqxx,18,0,0,0,https://x.com/minnqxx/status/2035725197492551726,ko,False,2026-03-23 07:51:20,🇰🇷 한국,
2034581507617292485,메이투,나는 메이투 매끈하게 100 해야 이거 반정도 나옴,Thu Mar 19 10:43:26 +0000 2026,1997339722629500928,고구마,Xekspcw,636,0,0,0,https://x.com/Xekspcw/status/2034581507617292485,ko,False,2026-03-23 07:51:20,🇰🇷 한국,
2034646934124908935,메이투,본처랑 메이투 돌렸어요..// https://t.co/9pHv93ILHA,Thu Mar 19 15:03:25 +0000 2026,2009485266990632960,シェン,Shen_295,101,5,0,1,https://x.com/Shen_295/status/2034646934124908935,ko,False,2026-03-23 07:51:20,🇰🇷 한국,https://pbs.twimg.com/media/HDyEmj1bkAAzWq6.jpg
2034475295420678449,메이투,@sangmu35 메이투 그저 갓...,Thu Mar 19 03:41:23 +0000 2026,1554938811335188480,나무,jenwk7,139,0,0,0,https://x.com/jenwk7/status/2034475295420678449,ko,False,2026-03-23 07:51:20,🇰🇷 한국,
2034857203623239978,메이투,@nl_a_ 메이투,Fri Mar 20 04:58:57 +0000 2026,1560252955122475008,시럽잼,0x100_00,38,0,0,1,https://x.com/0x100_00/status/2034857203623239978,ko,False,2026-03-23 07:51:20,🇰🇷 한국,
2034619152808423624,메이투,메이투 보정100의 남자를 좋아하는게 이런기분인가…??생각보다 많이 좋네 https://t.co/yJSicr02dk,Thu Mar 19 13:13:02 +0000 2026,1971240577355182080,707,arno707hao,1367,71,3,0,https://x.com/arno707hao/status/2034619152808423624,ko,False,2026-03-23 07:51:20,🇰🇷 한국,https://pbs.twimg.com/media/HDxrU6pbkAAYuVO.jpg
2034648460767674371,메이투,"메이투 어플 사용했습니다! 
https://t.co/zdeohl6DMt",Thu Mar 19 15:09:29 +0000 2026,1989240399555403776,♚,fff3b8_,208,1,0,0,https://x.com/fff3b8_/status/2034648460767674371,ko,False,2026-03-23 07:51:20,🇰🇷 한국,
2034858080119529813,메이투,@JeoHa_Cos ㅋ ㅋㅋ ㅋㅋ ㅋㅋ저 메이투 없음 못살ㅇ아요 덕분에 사진으로 사기 많이 칩ㅂ니더,Fri Mar 20 05:02:26 +0000 2026,1978105140646146049,3코페土나기🖤,NYAuAGI,29,0,0,0,https://x.com/NYAuAGI/status/2034858080119529813,ko,False,2026-03-23 07:51:20,🇰🇷 한국,
2034559533188854220,메이투,ㅈㅅ합니다 메이투 월정액 끝나서ㅈㅅㅈㅅ,Thu Mar 19 09:16:07 +0000 2026,916545809860063232,둥실(フワリ),masumi_S2,151,0,0,1,https://x.com/masumi_S2/status/2034559533188854220,ko,False,2026-03-23 07:51:20,🇰🇷 한국,
2034579273269555473,메이투,@flyingdragon08 이거는 제머리카락에 색만 입힌거예요! 메이투 짱,Thu Mar 19 10:34:34 +0000 2026,1554938811335188480,나무,jenwk7,27,1,0,1,https://x.com/jenwk7/status/2034579273269555473,ko,False,2026-03-23 07:51:20,🇰🇷 한국,
2034816467959783579,메이투,@CGeul13736 저는 추천 받아서 메이투 쓰고 있어요! 편하더라고요...👍,Fri Mar 20 02:17:05 +0000 2026,1692891979158573056,청월리 (상태: 개강❄️),aina28873,40,0,0,1,https://x.com/aina28873/status/2034816467959783579,ko,False,2026-03-23 07:51:20,🇰🇷 한국,
2034474616945864955,메이투,@neuk_sosuda 응 잠시만 형아 메이투 키는 중이야!!,Thu Mar 19 03:38:42 +0000 2026,1612360365681278978,배크민,bdbdbd__blue,43,0,0,1,https://x.com/bdbdbd__blue/status/2034474616945864955,ko,False,2026-03-23 07:51:20,🇰🇷 한국,
2034267316737999291,메이투,@cloud_bingsu 다른 분들은 모르겠지만 전 메이투 써요! 맨들맨들한 솜깅이를 만들 수 있습니다 👍,Wed Mar 18 13:54:57 +0000 2026,1409130892065341441,에,ehhhhhhhhii,37,0,0,1,https://x.com/ehhhhhhhhii/status/2034267316737999291,ko,False,2026-03-23 07:51:20,🇰🇷 한국,
2034462734428070317,메이투,@SperoSpera96 아 이건 그거지요 메이투😉😉😉😉,Thu Mar 19 02:51:29 +0000 2026,1741795746410811392,루곰,gomdal_aries03,71,1,0,1,https://x.com/gomdal_aries03/status/2034462734428070317,ko,False,2026-03-23 07:51:20,🇰🇷 한국,
2034466886323487141,메이투,@sei__kaito 메이투 ai 염색기능이에요!,Thu Mar 19 03:07:58 +0000 2026,1554938811335188480,나무,jenwk7,43,0,0,1,https://x.com/jenwk7/status/2034466886323487141,ko,False,2026-03-23 07:51:20,🇰🇷 한국,
2034917913568952510,메이투,"@llovedelicious 그쳐 메이투 ai 렌즈 넉낌
육안으로 봐도 색 너무 신기하고 예쁘숭🙉",Fri Mar 20 09:00:12 +0000 2026,1981384910314360835,키치숭,mongkitsch,110,0,0,0,https://x.com/mongkitsch/status/2034917913568952510,ko,False,2026-03-23 07:51:20,🇰🇷 한국,
2034276304745570694,메이투,요즘 메이투 딸깍 재밌어서 새코스 안하고 옛날 사진으로 최신 사진을 얻고 만족하고 코스 안하기를 반복하고있음,Wed Mar 18 14:30:40 +0000 2026,1643041098594672640,T4M0🌌,MzziT4,27,0,0,0,https://x.com/MzziT4/status/2034276304745570694,ko,False,2026-03-23 07:51:20,🇰🇷 한국,
2034268774413836686,메이투,@ehhhhhhhhii 습 메이투... 오케이 메모완료. 다음에 써봐야겠더요!! 감사합니다🥰 근데 한가지 궁금해진 것.. 일전의 어바등 철사인형들도 메이투로 후보정하셔서 올린건지..? ㅋㅋㅋㅎ,Wed Mar 18 14:00:45 +0000 2026,1110082092937797637,구빙수,cloud_bingsu,35,0,0,1,https://x.com/cloud_bingsu/status/2034268774413836686,ko,False,2026-03-23 07:51:20,🇰🇷 한국,
2034463872237936818,메이투,@cloud_bingsu 다른분들은 메이투.. 진짜 많이 쓰시는 것 같아서 조만간 저도 찍먹해보려구요😚💗,Thu Mar 19 02:56:00 +0000 2026,1977738188056903680,🍪,otatidjlc,15,1,0,0,https://x.com/otatidjlc/status/2034463872237936818,ko,False,2026-03-23 07:51:20,🇰🇷 한국,
2027298238613913658,meitu,"자꾸 거울 보지마
몸무게 신경 쓰지마
넌 그냥 그대로 너무 예쁜 걸
No Meitu no Meitu ye
No Meitu 일 때 제일 예쁜 너",Fri Feb 27 08:22:20 +0000 2026,1737871180919644160,🍧,zwoodang,205,3,0,0,https://x.com/zwoodang/status/2027298238613913658,ko,False,2026-03-23 07:51:05,🇰🇷 한국,
2034254393273725254,메이투,메이투 머리결 보정,Wed Mar 18 13:03:36 +0000 2026,3166518025,세렌,seren_lolita,1273,2,0,1,https://x.com/seren_lolita/status/2034254393273725254,ko,False,2026-03-23 05:55:32,🇰🇷 한국,
2025082392961319023,뷰티캠,"크리스마스 춘배 모음.zip🎄
임오 삼춘들 몇번이 제일 귀여운가요?!

뷰티캠에서 예쁜 크리스마스 사진 만들어보자🫶🏻
📍 홈 &gt; 포토샵&gt; AI 스타일&gt; 추천/크리스마스

@
.
.
.
. https://t.co/Nkwsn7N1xr",Sat Feb 21 05:37:21 +0000 2026,2019637636168929280,김춘배,chunbae_gram88,116,0,0,0,https://x.com/chunbae_gram88/status/2025082392961319023,ko,False,2026-03-19 05:20:52,🇰🇷 한국,https://pbs.twimg.com/media/HBqJqnubgAo4HWQ.jpg
2025466709193490923,뷰티캠,"빵또아 스노우볼 굿즈 개시!!!🤍
네..아니구요🫣

뷰티캠 ai 크리스마스 버전으로 잔뜩 만들어봤어요!!!😆
요즘 트리 사냥한다고 바쁜데
뷰티캠 포토샵으로 크리스마스 사진 뚝딱이에요👍🏻
너무 귀여움ㅠㅠㅠㅠ
중간에 귀선 까루도 있는데 왜케 웃긴지ㅋㅋㅋㅋ

@ https://t.co/QMYwAYUOLS",Sun Feb 22 07:04:29 +0000 2026,2009880388236353536,👈👈คลิกโปรไฟล์🍨🍦,bbang___ddoa,143,0,0,0,https://x.com/bbang___ddoa/status/2025466709193490923,ko,False,2026-03-19 05:20:52,🇰🇷 한국,https://pbs.twimg.com/media/HBvnMzHbYAANuPP.jpg
2030879856830157139,뷰티캠,"빵또아 스노우볼 굿즈 개시!!!🤍
네..아니구요🫣

뷰티캠 ai 크리스마스 버전으로 잔뜩 만들어봤어요!!!😆
요즘 트리 사냥한다고 바쁜데
뷰티캠 포토샵으로 크리스마스 사진 뚝딱이에요👍🏻
너무 귀여움ㅠㅠㅠㅠ
중간에 귀선 까루도 있는데 왜케 웃긴지ㅋㅋㅋㅋ

@ https://t.co/FLgvYQLY2f",Mon Mar 09 05:34:24 +0000 2026,2015862237454626816,빵실♡또아 🍨빵또아네🍦,elena_cox26733,90,0,0,0,https://x.com/elena_cox26733/status/2030879856830157139,ko,False,2026-03-19 05:20:52,🇰🇷 한국,https://pbs.twimg.com/media/HC8ibc_agAAXIxL.jpg
2033915064277995656,메이투,"?????전혀 안씀 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 
1도 안씀 네버 에버 ㅋㅋㅋㅋㅋㅋㅋ

공장에서 간단히 만들어내는 바구니, 솔, 컵 등 뭐 진짜 이런  주변에서 쉽게 구해지는 생활용품은 쓰지만 

마라탕 하이디라오같은 중국음식? 내손으로 1도 안사먹고 
테무알리 아직도 안쓰고 메이투 뭔지도 모르고 쉬인 최근에 이름의 정체만 알았음ㅋㅋㅋㅋㅋ 

비싸도 원하고 갖고싶으면 일제랑 유럽제 산다ㅠㅜㅠㅜ
트이터 안에서 유독 진짜 중국관련 소비 많은게 난 진짜 희한해 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ",Tue Mar 17 14:35:14 +0000 2026,4677497514,D,DOOMdy_D,237,0,0,0,https://x.com/DOOMdy_D/status/2033915064277995656,ko,False,2026-03-19 05:20:21,🇰🇷 한국,
2033411397837852756,메이투,"헐 대박 신기 속눈썹 짝짝이인게 거슬려서 오른쪽이랑 맞춰서 보정했어요 메이투 지우개-복구기능으로 맘에드는부분 복붙하면 뚝딱 완성됨;;
다시 #motd
렌즈-렌블링 빅퓨어블 오션블루
아이섀도우-루미르 썸머나잇
블러셔-캔메이크 큐피드핑크
하이라이터-rmt 12호
립-엔트로피 튀튀+글맆 츄이버블 https://t.co/IlbxCT9G9q",Mon Mar 16 05:13:50 +0000 2026,1861917989219807232,seashellclean,seashellclean,1719,18,3,2,https://x.com/seashellclean/status/2033411397837852756,ko,False,2026-03-19 05:20:21,🇰🇷 한국,https://pbs.twimg.com/media/HDgg4rcasAAiTfq.jpg
2033512818906206310,메이투,ㅋ...쿠ㅜ 저 메이투 1년 충동구매햇어요!!!...,Mon Mar 16 11:56:51 +0000 2026,1962141716347310080,파도,pado_cos,60,4,0,0,https://x.com/pado_cos/status/2033512818906206310,ko,False,2026-03-19 05:20:21,🇰🇷 한국,
2034049620222029982,메이투,@Kuku_cm 메이투 유료캠 써용!,Tue Mar 17 23:29:54 +0000 2026,2022704574394699778,조양말이 /3부코양일,yangmall313,32,0,0,0,https://x.com/yangmall313/status/2034049620222029982,ko,False,2026-03-19 05:20:21,🇰🇷 한국,
2033871751009210621,메이투,걍 나도 메이투 쓸까 이보토 넘 비싸,Tue Mar 17 11:43:07 +0000 2026,1401165857003167748,새아재🦅뱅,manbabaran,234,5,0,0,https://x.com/manbabaran/status/2033871751009210621,ko,False,2026-03-19 05:20:21,🇰🇷 한국,
2034479990679749080,메이투,이거할라구 메이투 결제함. https://t.co/8zCXdgIhrt,Thu Mar 19 04:00:03 +0000 2026,2030178228846100480,ℝ𝕚𝕒⪩⪨,aishikainai,21,4,0,0,https://x.com/aishikainai/status/2034479990679749080,ko,False,2026-03-19 05:20:21,🇰🇷 한국,https://pbs.twimg.com/media/HDvsxQoaMAAvzIT.jpg
2033943638166933992,메이투,"코난 메쿠 너무 … 마음에 든다..💜😭
여캐 많이 해야지  ( 메이투 🪄 ) https://t.co/TZB0z0jngC",Tue Mar 17 16:28:46 +0000 2026,1931284774439821313,청운☁️🐉( セイウン / 青雲 ),InuYashaFan_,241,24,1,0,https://x.com/InuYashaFan_/status/2033943638166933992,ko,False,2026-03-19 05:20:21,🇰🇷 한국,https://pbs.twimg.com/media/HDoE9OuakAAWR3z.jpg
2034301362931151264,메이투,"@kurone_44 아아ㅜㅜ 쿠로님🥹🥹
쿠로님 멘션받고 마음이 편해졌어요...
물론 쿠로님은 본판도 아름다우시겠지만...ㅠㅠ
이제 그냥 편하게 틱톡 메이투 이비스 이보토로 보정 때릴라구요ㅎ
사기죄로 잡혀가면 면회오셔야해요ㅜㅜ
저도 쿠로님 사랑해요....🥹💗",Wed Mar 18 16:10:15 +0000 2026,2004594185270427651,kui,OuOkui,55,1,0,1,https://x.com/OuOkui/status/2034301362931151264,ko,False,2026-03-19 05:20:21,🇰🇷 한국,
2033176719914684454,메이투,진짜 메이투 사랑합니다 화질 진짜 짱 조아졋어요 그래서 얼굴이 겁나 하애졋어요,Sun Mar 15 13:41:19 +0000 2026,1794399260756320256,체라 3코페 토,jeongji41873324,189,7,0,0,https://x.com/jeongji41873324/status/2033176719914684454,ko,False,2026-03-19 05:20:21,🇰🇷 한국,
2033872638674964808,메이투,누거봐도 메이투 떡질인디 뭔,Tue Mar 17 11:46:39 +0000 2026,1313491572231745543,김엘리자베스 녀석,jennyisacow,5911,1,0,0,https://x.com/jennyisacow/status/2033872638674964808,ko,False,2026-03-19 05:20:21,🇰🇷 한국,
2033896144171065411,메이투,"이거진짜미텻다 아니얼굴 머임 메이투 백 먹인얼굴 머임
 https://t.co/noWJGr9oDk",Tue Mar 17 13:20:03 +0000 2026,2030572294666686465,시쿠,wisioniku,19,1,0,0,https://x.com/wisioniku/status/2033896144171065411,ko,False,2026-03-19 05:20:21,🇰🇷 한국,
2034043916891394419,메이투,@Kuku_cm Beauty Cam어플이나 메이투 어플써요~,Tue Mar 17 23:07:15 +0000 2026,963376864575176704,에단(5수코 양일),r_il1t02,40,1,0,0,https://x.com/r_il1t02/status/2034043916891394419,ko,False,2026-03-19 05:20:21,🇰🇷 한국,
2033773091051147369,메이투,"메이투 결제하는 게 맞겠죠..?🥹
하 b612에 익숙한 사람인데 잘 적응할지….",Tue Mar 17 05:11:05 +0000 2026,2026828093026115584,지은 ᶻ,jieun_cos,203,5,0,1,https://x.com/jieun_cos/status/2033773091051147369,ko,False,2026-03-19 05:20:21,🇰🇷 한국,
2033371097203417269,메이투,굳세어라 픽스아트 유저 메이투 깔고 광명찾다... 화질안깨지고 이렇게 디테일한보정이 가능하다니 #몰랐어 왜이제알게됐을꼬... https://t.co/GZccK2j0d5,Mon Mar 16 02:33:42 +0000 2026,1843207549555974144,소금,tooooomuchsun,215,3,0,0,https://x.com/tooooomuchsun/status/2033371097203417269,ko,False,2026-03-19 05:20:21,🇰🇷 한국,https://pbs.twimg.com/media/HDf8PMsbIAAjlV3.jpg
2033587127154577849,메이투,@doithomeworknow 메이투 쓰다가 클튜로 넘어와서 그냥 직접 그려요,Mon Mar 16 16:52:07 +0000 2026,1593577283977039872,화향,lN_cense,19,0,0,0,https://x.com/lN_cense/status/2033587127154577849,ko,False,2026-03-19 05:20:21,🇰🇷 한국,
2033828162141098050,메이투,@cherrypotato26 @Botsu10383 @subak060708 “메이투”,Tue Mar 17 08:49:55 +0000 2026,1764307073108770816,스미 3서코 토,pils_f,24,1,0,1,https://x.com/pils_f/status/2033828162141098050,ko,False,2026-03-19 05:20:21,🇰🇷 한국,
2033763262060498958,메이투,@Gguggudiary 혹시 메이투 써보셨나요?,Tue Mar 17 04:32:01 +0000 2026,937158760077733888,지이,Acquaintances04,45,0,0,1,https://x.com/Acquaintances04/status/2033763262060498958,ko,False,2026-03-19 05:20:21,🇰🇷 한국,
2033244489662583033,메이투,"메이투 겨울 필터 가볍게 압살
에이아이가 인간 지배 못 하는 이유",Sun Mar 15 18:10:36 +0000 2026,1934258729337376768,미고,meegorengi,524,2,0,0,https://x.com/meegorengi/status/2033244489662583033,ko,False,2026-03-19 05:20:21,🇰🇷 한국,
2033207024570519873,메이투,@PRXM_XT 이거보고 메이투 들어가다가 카톡와서 까먹고 있던거 생각남,Sun Mar 15 15:41:44 +0000 2026,1978478144194801664,あくん,aha_aaaaaaaa,62,0,0,1,https://x.com/aha_aaaaaaaa/status/2033207024570519873,ko,False,2026-03-19 05:20:21,🇰🇷 한국,
2033156070139744547,메이투,"#광고

봄이 다가와서 따뜻한 색감의 필터를 찾았는데 드디어 찾음 ￼😚…
#메이투 앱에서 #사진 👉🏻 #필터 👉🏻 버터크림 70%‼️
✅ 약간 노란끼도는 걸로
#버터필터 로 나오는 색감 최고 . . . ‼️🧈💓 https://t.co/uf8ao8qEUJ",Sun Mar 15 12:19:15 +0000 2026,1415684350016819211,𝘔𝘪𝘯,L0yaV2,4289,36,6,0,https://x.com/L0yaV2/status/2033156070139744547,ko,False,2026-03-19 05:20:21,🇰🇷 한국,https://pbs.twimg.com/media/HDc4qkGbMAAQAqB.jpg
2033563138633896171,메이투,메이투 메이크업탭에서 아무거나누르면저렇게되는데,Mon Mar 16 15:16:48 +0000 2026,1987489230583717888,slow읍읍이,yeosangyeosangy,120,2,0,0,https://x.com/yeosangyeosangy/status/2033563138633896171,ko,False,2026-03-19 05:20:21,🇰🇷 한국,
2033466653128949949,메이투,@LJW_1121 최고의 성형외과 의사 메이투,Mon Mar 16 08:53:24 +0000 2026,254333445,신기루,Sinkiroo2,62,0,0,1,https://x.com/Sinkiroo2/status/2033466653128949949,ko,False,2026-03-19 05:20:21,🇰🇷 한국,
2033817524777980208,메이투,"@hwaganandajonna 메이투: 감사합니다
이비스: 감사합니다",Tue Mar 17 08:07:39 +0000 2026,1854947091900252160,Fate/ian night,ianbbyong,24,0,0,1,https://x.com/ianbbyong/status/2033817524777980208,ko,False,2026-03-19 05:20:21,🇰🇷 한국,
2033426003683684656,메이투,"메이투 염색 아니고 진짜?………
훔월1629378383년연장 https://t.co/TrA3OSiOTp",Mon Mar 16 06:11:53 +0000 2026,1903432869038755840,𝑱𝒊𝒏,629Hero,71,1,0,0,https://x.com/629Hero/status/2033426003683684656,ko,False,2026-03-19 05:20:21,🇰🇷 한국,https://pbs.twimg.com/media/HDguK2GbcAAevai.jpg
